Animal,Silk,Pink Silk,"Pink Silk 28 i=2, j= 2","Pink Silk 28 i=2, j= 2 Mask 1.jpg",101.6245809,1.905946709,12.03343921,106.6778719,40.8634198,129.9990295,63.55205576,0.26274925,0.724898535,97.79707076,5.192076937,39.09925887,53.14983379,166.5041906,189.9266873,208.7733569,4,0.000352889,30.19685968
Animal,Silk,Pink Silk,"Pink Silk 28 i=4, j= 2","Pink Silk 28 i=4, j= 2 Mask 4.jpg",99.22398146,1.538134775,8.227746669,105.6160456,42.29098282,128.3583703,59.24551072,0.198204287,0.481077428,93.09181309,3.407800734,32.03967947,43.0819181,180.3514818,203.4684815,237.5174245,0,0,29.45723542
Animal,Silk,Pink Silk,"Pink Silk 28 i=4, j= 4","Pink Silk 28 i=4, j= 4 Mask 3.jpg",104.8083883,2.085320551,13.04565608,106.3207909,38.30808868,127.6733373,69.30137807,0.329179149,0.844577591,102.8642301,5.46219293,51.56752546,65.58246639,168.8471124,187.560508,214.2457465,0,0,22.26926747
Animal,Silk,Pink Silk,"Pink Silk 28 i=4, j= 5","Pink Silk 28 i=4, j= 5 Mask 2.jpg",104.5282159,2.470182356,17.90968457,107.3373583,39.62000986,126.4268112,71.79337112,0.427180877,1.337851158,105.6927058,7.928782652,56.15943815,18.39998088,171.441912,190.1235678,212.9996304,17,0.00209437,53.21231674
Animal,Silk,Pink Silk,"Pink Silk 28 i=6, j= 5","Pink Silk 28 i=6, j= 5 Mask 4.jpg",102.1991159,1.618796464,8.081977095,107.1887181,41.69072735,130.7651195,61.72262407,0.159031545,0.402702431,100.3514667,3.284157123,27.88773357,62.70193289,146.4542167,159.0466623,164.4258878,4,0.000200914,26.3847731
Animal,Silk,Pink Silk,"Pink Silk 29 i=2, j= 2","Pink Silk 29 i=2, j= 2 Mask 1.jpg",100.8093036,1.390279289,6.464635473,101.5671926,36.43126587,134.184893,52.46073631,0.094396083,0.240116068,91.2771128,2.280921291,18.46336598,55.98558893,149.9289147,165.5657811,187.3597788,9,0.00081603,38.05898337
Animal,Silk,Pink Silk,"Pink Silk 29 i=3, j= 4","Pink Silk 29 i=3, j= 4 Mask 1.jpg",101.9773393,1.774340858,11.09133207,105.6457005,39.90160262,132.8130277,59.62941582,0.234964673,0.759865587,95.5548854,4.824918146,35.22471136,45.82423277,159.0659085,175.4551564,199.9667442,0,0,27.0601792
Animal,Silk,Pink Silk,"Pink Silk 29 i=4, j= 4","Pink Silk 29 i=4, j= 4 Mask 3.jpg",105.7537296,2.0525591,12.76887767,103.3119119,35.1307092,129.1922194,62.85299518,0.253155841,0.706678908,100.2623365,5.074248336,40.22136791,66.70027504,162.2594378,176.3282846,204.6439472,0,0,23.14338142
Animal,Silk,Pink Silk,"Pink Silk 29 i=5, j= 2","Pink Silk 29 i=5, j= 2 Mask 1.jpg",104.1582271,1.785893006,9.572381747,103.5674967,36.16692482,132.6229,59.67198856,0.17419278,0.420231145,98.01822948,3.560109615,32.5760753,50.86631339,168.0359781,186.1921611,221.8130808,0,0,34.0843296
Animal,Silk,Pink Silk,"Pink Silk 29 i=6, j= 5","Pink Silk 29 i=6, j= 5 Mask 3.jpg",104.2752256,1.661827232,8.78181064,104.4484082,36.92097895,133.957171,59.2820699,0.161153168,0.444260085,98.8371876,3.595457845,27.22181894,10.74118328,157.9330153,169.6037951,183.1836375,3,0.000311074,29.45315418
Animal,Silk,Pink Silk,"Pink Silk 3 i=2, j= 2","Pink Silk 3 i=2, j= 2 Mask 4.jpg",102.4596367,1.659380418,8.554986056,104.1169066,36.37107108,131.9549258,60.6323208,0.176678978,0.469812316,101.0137182,3.525062184,28.05442074,55.02235382,152.9122701,171.0847151,205.2900211,0,0,34.10438103
Animal,Silk,Pink Silk,"Pink Silk 3 i=4, j= 2","Pink Silk 3 i=4, j= 2 Mask 1.jpg",102.764833,1.693582187,9.946365422,105.1489849,39.44512115,133.8271775,60.07865095,0.21237721,0.666601179,98.40746562,4.354223969,29.38461035,15.85999438,156.4319953,178.7781416,208.6186235,1,6.55E-05,24.11876464
Animal,Silk,Pink Silk,"Pink Silk 6 i=7, j= 3","Pink Silk 6 i=7, j= 3 Mask 1.jpg",103.800064,1.738313055,9.171713475,107.263974,39.85234654,131.7423383,62.41775684,0.177293935,0.454624463,102.3450279,3.643765438,32.6960022,42.04652462,127.5409139,147.5049627,160.0693409,4,0.000182958,40.67419409
Animal,Silk,Pink Silk,"Pink Silk 7 i=2, j= 3","Pink Silk 7 i=2, j= 3 Mask 5.jpg",103.919169,1.514156147,6.69751195,110.2134453,44.8357029,130.6352494,61.39398211,0.13077583,0.324181885,102.711423,2.791089594,23.55503125,31.72103511,145.0918561,162.6094736,184.131687,106,0.006495496,22.56742965
Animal,Silk,Pink Silk,"Pink Silk 8 i=5, j= 2","Pink Silk 8 i=5, j= 2 Mask 5.jpg",102.7699494,1.352121448,5.813623978,102.7750876,37.01121059,135.1216037,54.7370183,0.079875438,0.213468276,96.42164266,2.099416115,14.74168937,5.429631293,149.1177799,174.0657792,197.1299237,39,0.003035965,22.85330743
Animal,Silk,Pink Silk,"Pink Silk 9 i=2, j= 4","Pink Silk 9 i=2, j= 4 Mask 2.jpg",103.581624,1.738165006,9.877580257,108.9193202,42.28280263,133.0063163,62.55779124,0.205248421,0.581819366,102.1321873,4.18310868,31.58331705,19.33202758,141.5532621,154.4110561,181.3430134,17,0.001106915,35.54929322
Animal,Silk,Pink Silk,"Pink Silk 9 i=3, j= 2","Pink Silk 9 i=3, j= 2 Mask 5.jpg",100.4455592,1.500897666,7.664061675,108.1471116,45.32104763,131.383145,58.58369416,0.176470588,0.459182596,96.52085754,3.362445876,28.34206358,69.50146652,157.1485744,179.3856389,198.2873284,9,0.00095037,32.94714171
Animal,Silk,Silk Cap,"Silk Cap 0 i=6, j= 7","Silk Cap 0 i=6, j= 7 Mask 5.jpg",99.98402075,1.516355727,7.19635238,102.7806408,36.77202376,133.881536,57.49167573,0.133773948,0.31531833,96.91023174,2.793022672,22.71797875,46.22647645,151.0450059,173.1497407,193.2845909,0,0,51.62671572
Animal,Silk,Silk Cap,"Silk Cap 0 i=8, j= 7","Silk Cap 0 i=8, j= 7 Mask 1.jpg",102.1130742,1.577809187,7.247561837,102.7221201,35.33321555,134.0168905,59.01130742,0.136183746,0.305441696,98.67257951,2.730388693,23.49378092,28.91440169,158.8703272,179.9876334,195.581231,7,0.000494665,46.24992966
Animal,Silk,Silk Cap,"Silk Cap 0 i=9, j= 7","Silk Cap 0 i=9, j= 7 Mask 1.jpg",100.5736087,1.263709431,5.119340726,103.3820328,38.23705362,135.0927867,53.59599145,0.068165632,0.169091464,94.31641062,1.851561705,14.2129413,27.31375706,147.0560529,163.8756867,172.7695829,0,0,46.29110685
Animal,Silk,Silk Cap,"Silk Cap 1 i=4, j= 5","Silk Cap 1 i=4, j= 5 Mask 1.jpg",99.03947868,1.306845502,5.585853473,101.4531191,37.20435278,134.6522839,53.20992028,0.089459699,0.206756928,93.56548146,2.031253954,16.64026319,12.68665105,166.2346913,189.2319079,209.2852986,0,0,20.64115188
Animal,Silk,Silk Cap,"Silk Cap 1 i=4, j= 8","Silk Cap 1 i=4, j= 8 Mask 3.jpg",102.933995,1.658229942,8.956079404,101.3164599,34.55616212,130.1275434,58.70554177,0.173283706,0.455086849,96.78337469,3.483705542,28.99305211,43.30142877,165.3677115,187.4055082,204.2082541,9,0.000744355,30.90547914
Animal,Silk,Silk Cap,"Silk Cap 1 i=7, j= 5","Silk Cap 1 i=7, j= 5 Mask 3.jpg",106.0826298,2.851470964,21.67388079,106.6052187,35.66671783,129.1316449,70.90984907,0.607674597,3.2622154,106.6267588,12.35732924,48.61657713,30.56951828,160.6223268,178.4481735,189.1720045,2,0.000102323,32.77910154
Animal,Silk,Silk Cap,"Silk Cap 1 i=7, j= 8","Silk Cap 1 i=7, j= 8 Mask 0.jpg",101.1957954,1.634530907,8.603780985,103.1977565,37.19626608,130.1619078,57.62347035,0.163790398,0.406965799,95.6104487,3.256589269,27.9385786,66.80156937,158.4448192,172.8694015,180.0305122,0,0,41.88840626
Animal,Silk,Silk Cap,"Silk Cap 1 i=8, j= 6","Silk Cap 1 i=8, j= 6 Mask 4.jpg",103.9414805,2.462596313,20.34711792,106.7979128,39.35004389,127.4612309,69.45498878,0.534770311,2.340778309,104.795377,11.15507656,46.43977372,109.1204662,185.1818802,209.1569144,225.4995124,4,0.000390092,30.49542306
Animal,Silk,Silk Cap,"Silk Cap 1 i=8, j= 6","Silk Cap 1 i=8, j= 6 Mask 6.jpg",107.1819631,2.541442953,18.26711409,107.8560403,36.76300336,132.0245805,69.74437919,0.437751678,1.980369128,106.751594,8.952684564,48.6989094,26.16480325,164.5919805,181.5467662,190.7438973,3,0.000251657,29.68272189
Animal,Silk,Silk Cap,"Silk Cap 12 i=7, j= 8","Silk Cap 12 i=7, j= 8 Mask 1.jpg",100.48871,1.952045607,12.2641404,102.8363514,37.00078247,127.1343617,63.6922647,0.312877264,0.926000447,99.63849765,5.489045383,44.16856696,61.36186683,190.863865,218.1422823,231.4018107,5,0.000558847,25.4198962
Animal,Silk,Silk Cap,"Silk Cap 13 i=6, j= 9","Silk Cap 13 i=6, j= 9 Mask 0.jpg",100.060642,1.443096845,6.594017873,101.894948,35.69396316,134.3778041,54.45139522,0.080521612,0.207003465,95.03109612,2.22086449,17.64891483,27.99218448,169.3821464,192.8251117,202.7809793,0,0,27.3889691
Animal,Silk,Silk Cap,"Silk Cap 13 i=7, j= 6","Silk Cap 13 i=7, j= 6 Mask 0.jpg",104.0970821,4.16804755,45.92426153,106.2695425,35.35086455,126.0525036,76.91066282,1.151206772,5.752341499,109.3610411,27.01639049,76.02791787,38.88713549,186.4736605,208.6040522,222.2292661,0,0,28.91383303
Animal,Silk,Silk Cap,"Silk Cap 13 i=7, j= 7","Silk Cap 13 i=7, j= 7 Mask 0.jpg",103.5446659,3.345134818,33.34196952,105.1361079,33.84642438,126.0607268,75.46963658,0.793552169,3.248651817,107.9631887,16.17702227,67.79237984,50.56863118,192.1979838,215.2575314,228.3530653,1,0.00011722,22.85795791
Animal,Silk,Silk Cap,"Silk Cap 15 i=4, j= 7","Silk Cap 15 i=4, j= 7 Mask 2.jpg",106.3024546,1.924104204,10.69359541,104.4460641,35.66415875,129.1105991,66.12668109,0.256371673,0.686635945,104.3451519,4.522242077,40.78980532,30.66360534,170.5245439,197.3746474,222.4944518,33,0.003103254,24.81326689
Animal,Silk,Silk Cap,"Silk Cap 15 i=5, j= 5","Silk Cap 15 i=5, j= 5 Mask 1.jpg",106.8787266,2.169229732,13.13590989,105.1958047,35.99386213,127.6859571,70.68568731,0.363752867,0.982800486,107.4668825,5.973897208,52.11000944,29.45958977,172.7425642,197.2710596,223.074189,0,0,36.00757275
Animal,Silk,Silk Cap,"Silk Cap 15 i=5, j= 5","Silk Cap 15 i=5, j= 5 Mask 2.jpg",110.6892968,2.415207416,15.00084278,105.3705403,33.5042607,132.3213784,72.23822455,0.33458189,0.934450791,111.1824141,6.282985298,55.51034741,38.11191565,169.6719101,195.1144195,219.6491573,19,0.001779026,28.28913491
Animal,Silk,Silk Cap,"Silk Cap 15 i=5, j= 6","Silk Cap 15 i=5, j= 6 Mask 0.jpg",103.5251837,1.553640615,7.483433534,102.0254509,35.4257181,134.4211089,58.28830995,0.123981296,0.322044088,98.76973948,2.768069472,24.64114896,40.36149236,175.3023178,202.9274598,230.729477,14,0.000935141,27.84757795
Animal,Silk,Silk Cap,"Silk Cap 15 i=6, j= 7","Silk Cap 15 i=6, j= 7 Mask 0.jpg",110.1314025,2.731027085,19.41204076,104.9364441,34.03197908,124.0393537,77.88428533,0.530235988,1.552426924,111.2973317,8.929806919,70.57220434,37.53775375,173.6247235,197.9634645,221.5643226,3,0.000201113,26.78542919
Animal,Silk,Silk Cap,"Silk Cap 16 i=2, j= 7","Silk Cap 16 i=2, j= 7 Mask 0.jpg",109.0168539,2.44499608,17.71949308,106.7882153,34.13509276,130.6417559,69.75424615,0.384635485,1.306898354,108.486543,8.001175856,49.78743141,36.11863644,148.5210973,167.5140431,176.7426519,0,0,29.35887668
Animal,Silk,Silk Cap,"Silk Cap 16 i=5, j= 8","Silk Cap 16 i=5, j= 8 Mask 0.jpg",106.7871096,2.107043189,13.69568106,106.0447841,36.81887043,132.0724917,66.24166113,0.296943522,0.826179402,104.9897674,5.626976744,47.31302326,21.67377644,172.354993,197.3498771,213.5100658,1,6.64E-05,38.20238341
Animal,Silk,Silk Cap,"Silk Cap 16 i=6, j= 5","Silk Cap 16 i=6, j= 5 Mask 1.jpg",113.9366386,2.901416539,19.51320827,104.5270865,29.88753828,125.7455015,80.21286371,0.473392037,1.304077335,116.2311447,8.229804747,73.51770674,28.14815509,167.3176381,191.7634223,212.7038951,0,0,25.51221849
Animal,Silk,Silk Cap,"Silk Cap 16 i=6, j= 8","Silk Cap 16 i=6, j= 8 Mask 0.jpg",104.8672237,2.018766067,13.55681234,106.1688946,37.77159383,130.6541131,66.47596401,0.333033419,1.112210797,102.8118252,6.387403599,41.29254499,18.0820041,171.6248554,195.0720987,211.954376,0,0,43.59840013
Animal,Silk,Silk Cap,"Silk Cap 16 i=8, j= 6","Silk Cap 16 i=8, j= 6 Mask 0.jpg",101.0935049,1.291172331,5.280313694,102.511663,37.01618741,134.5711844,54.18127891,0.06585562,0.167102353,94.92640257,1.875628393,13.24371607,35.48947639,166.7064442,188.1142053,202.6043028,45,0.004523977,24.42119109
Animal,Silk,Silk Cap,"Silk Cap 19 i=4, j= 6","Silk Cap 19 i=4, j= 6 Mask 1.jpg",111.0780577,2.508288735,18.02532306,105.595092,34.24905365,128.833181,72.7666101,0.467562981,1.648087717,110.4118261,8.753556977,53.10755776,7.55797115,180.8029235,207.5442443,231.9742887,0,0,31.15195151
Animal,Silk,Silk Cap,"Silk Cap 2 i=2, j= 6","Silk Cap 2 i=2, j= 6 Mask 2.jpg",108.8825251,2.80671285,19.37145087,104.1721144,30.92838326,130.3435457,74.40960094,0.472826617,1.334764367,111.6484535,8.370280027,69.23319348,39.7425201,152.7402927,173.4567805,187.0726829,0,0,38.98900269
Animal,Silk,Silk Cap,"Silk Cap 2 i=3, j= 6","Silk Cap 2 i=3, j= 6 Mask 1.jpg",108.8689719,2.975217683,21.82334226,105.1253349,32.37910248,127.324933,78.66133624,0.552829873,1.62541862,112.5191728,9.735683188,75.83891494,35.67028561,166.2237756,191.8918376,214.3578066,0,0,26.56657215
Animal,Silk,Silk Cap,"Silk Cap 2 i=3, j= 7","Silk Cap 2 i=3, j= 7 Mask 2.jpg",103.7760647,1.817147692,9.767603648,102.6117326,34.73911817,130.795243,62.93419197,0.233054433,0.605809909,101.9210304,4.141205227,34.50061107,26.3958629,166.8878549,192.5278248,213.2899041,16,0.001504042,30.99729275
Animal,Silk,Silk Cap,"Silk Cap 2 i=3, j= 8","Silk Cap 2 i=3, j= 8 Mask 0.jpg",99.96428571,1.241766467,4.962467921,100.6849872,36.9417237,132.1996364,51.15643713,0.057100086,0.14959367,92.14296407,1.746043627,12.36067151,17.81594481,164.7545173,188.2501871,206.6672725,22,0.002352186,22.41565578
Animal,Silk,Silk Cap,"Silk Cap 2 i=4, j= 6","Silk Cap 2 i=4, j= 6 Mask 1.jpg",112.2366236,3.348172246,26.9774848,107.2674429,33.48643096,122.0851811,84.48771509,0.735296636,2.364951631,115.6298262,12.7509631,88.06429244,37.32370861,172.1203561,198.5888546,223.0111282,5,0.000428009,28.21259899
Animal,Silk,Silk Cap,"Silk Cap 2 i=7, j= 8","Silk Cap 2 i=7, j= 8 Mask 1.jpg",102.8470964,1.751956343,8.860275947,100.1244852,32.19614909,132.4218493,58.52316722,0.162891269,0.398373147,99.24341021,3.316000824,28.75741351,38.93375957,169.6398641,187.1224133,197.6699269,0,0,27.69769695
Animal,Silk,Silk Cap,"Silk Cap 20 i=5, j= 6","Silk Cap 20 i=5, j= 6 Mask 0.jpg",107.8250696,1.927649886,10.17012396,103.174298,34.28725019,132.0072097,66.78573236,0.211864407,0.543384771,105.8115355,4.095370605,36.49139894,32.93647167,180.1426584,204.3199696,228.738839,0,0,34.59835557
Animal,Silk,Silk Cap,"Silk Cap 3 i=3, j= 5","Silk Cap 3 i=3, j= 5 Mask 2.jpg",107.0297053,1.950104433,10.64260849,104.1007968,33.82896264,134.1082231,63.35623114,0.182176839,0.513963023,105.735128,4.183801346,33.55411155,7.833813802,156.2236231,178.1119276,193.6972463,1,7.74E-05,27.48601207
Animal,Silk,Silk Cap,"Silk Cap 3 i=3, j= 8","Silk Cap 3 i=3, j= 8 Mask 0.jpg",108.1869613,2.205488953,12.62033092,102.2730605,31.86109185,130.3000099,66.89121173,0.236995938,0.604181116,107.8289904,4.830080254,42.40879818,28.66522772,156.3752724,178.6215574,196.3345552,18,0.001783238,34.50206169
Animal,Silk,Silk Cap,"Silk Cap 3 i=6, j= 8","Silk Cap 3 i=6, j= 8 Mask 1.jpg",100.5573875,1.532602915,6.875970641,100.7630039,35.13126263,134.2064674,56.59291565,0.102648654,0.241463674,96.79587278,2.451015849,19.1929582,28.76480865,169.1091257,190.4898958,206.531589,17,0.001808126,21.30539276
Animal,Silk,Silk Cap,"Silk Cap 3 i=7, j= 8","Silk Cap 3 i=7, j= 8 Mask 1.jpg",101.6370185,1.681693105,8.603917125,103.5288119,36.82640013,132.5309971,60.50898349,0.169148592,0.419876983,98.75728391,3.338054387,30.31458401,31.37251064,163.8712471,181.9308084,193.6551752,56,0.004531844,33.06906043
Animal,Silk,Silk Cap,"Silk Cap 6 i=6, j= 7","Silk Cap 6 i=6, j= 7 Mask 2.jpg",100.0498352,1.590750436,8.581830522,103.7543145,37.28223774,131.4150669,58.24675199,0.169284468,0.442699244,94.99932131,3.356020942,29.12342447,26.35730839,174.5692681,198.7195347,219.9006302,0,0,28.53575594
Animal,Silk,Silk Cap,"Silk Cap 6 i=7, j= 6","Silk Cap 6 i=7, j= 6 Mask 1.jpg",101.9305603,1.620110472,8.796753466,103.2650209,36.37549318,134.8475933,56.01138541,0.168301206,0.609514147,95.24067185,3.591026942,23.7410664,31.59465946,169.6337917,189.6942065,206.8887511,0,0,19.36407929
Animal,Silk,Silk Cap,"Silk Cap 8 i=7, j= 6","Silk Cap 8 i=7, j= 6 Mask 0.jpg",102.8707409,2.870245642,26.56101426,107.1690769,38.05526941,127.3825277,73.14857369,0.764956418,3.356081616,105.7404913,15.3921355,58.72850634,36.11052781,184.8077647,208.0189165,227.5418441,10,0.000990393,27.41751083
Animal,Silk,Tussah Silk,"Tussah Silk 11 i=8, j= 4","Tussah Silk 11 i=8, j= 4 Mask 1.jpg",102.1052547,1.798920052,10.64941973,104.8459865,36.51289491,131.8947453,61.71236299,0.244358478,0.697130883,97.879755,4.567617666,36.63048034,41.64353574,177.1563381,194.39149,215.0467403,4,0.000322347,27.53360168
Animal,Silk,Tussah Silk,"Tussah Silk 12 i=8, j= 4","Tussah Silk 12 i=8, j= 4 Mask 1.jpg",105.3063559,2.125635593,15.01292373,106.7207627,37.78114407,129.6036017,65.60847458,0.349576271,1.132733051,101.7685381,6.774788136,46.25074153,50.9014391,168.269463,181.7608304,204.6208029,6,0.000635526,23.07418425
Animal,Silk,Tussah Silk,"Tussah Silk 12 i=9, j= 4","Tussah Silk 12 i=9, j= 4 Mask 2.jpg",109.1563899,3.196205491,27.70372102,109.494021,37.11877881,128.1228539,76.34852028,0.674393747,2.851426281,109.5486004,14.33021578,62.3884695,64.56079432,161.2818303,176.9968604,195.0963928,0,0,48.07372584
Animal,Silk,Tussah Silk,"Tussah Silk 16 i=9, j= 5","Tussah Silk 16 i=9, j= 5 Mask 4.jpg",104.4090934,2.029451282,13.01053367,106.0527221,36.12807008,132.5220078,63.34900844,0.236792605,0.65647337,101.4544526,5.172999409,39.24764873,44.85728225,148.9808684,166.2258169,177.897356,4,0.000214961,35.19262856
Animal,Silk,Tussah Silk,"Tussah Silk 17 i=8, j= 4","Tussah Silk 17 i=8, j= 4 Mask 3.jpg",101.8982817,2.161663046,17.16432945,107.9417341,40.07278294,131.7238791,62.3139443,0.326980051,1.097866877,96.64803476,7.377345447,43.58107841,85.03832283,161.4420855,174.1297521,189.4465291,1,9.87E-05,42.38508242
Animal,Silk,Tussah Silk,"Tussah Silk 19 i=9, j= 5","Tussah Silk 19 i=9, j= 5 Mask 2.jpg",103.2521482,1.868232252,11.70851756,105.3250605,37.71239676,131.7783432,62.55818804,0.239467757,0.717569033,100.6365646,4.855093017,35.19721365,52.0699623,154.8983525,174.9557456,188.8987278,7,0.000291971,47.15991234
Animal,Silk,Tussah Silk,"Tussah Silk 3 i=7, j= 5","Tussah Silk 3 i=7, j= 5 Mask 0.jpg",105.626585,1.694068164,8.283231274,103.8537762,34.43322818,134.5957815,58.59534855,0.126987072,0.309828663,101.2326344,3.030246799,25.96752644,59.90073517,161.1496165,174.4332632,187.5137927,6,0.000371103,37.52901613
Animal,Silk,Tussah Silk,"Tussah Silk 5 i=7, j= 1","Tussah Silk 5 i=7, j= 1 Mask 0.jpg",108.8077644,3.008188635,25.10319653,109.6851322,37.43172849,128.871103,75.25369968,0.523825967,1.821033938,110.937796,11.24822415,62.16179953,61.64951813,153.2389878,160.7003404,164.8412174,5,0.000246633,32.19933613
Animal,Silk,Tussah Silk,"Tussah Silk 6 i=6, j= 2","Tussah Silk 6 i=6, j= 2 Mask 0.jpg",107.007572,2.658963517,21.61834989,108.4300816,37.38106008,129.2691022,70.8751598,0.48151244,1.798849444,106.1213492,10.19284099,54.02551873,64.66411185,156.3176164,167.2996214,176.7824868,0,0,31.69750558
Animal,Silk,Tussah Silk,"Tussah Silk 8 i=7, j= 1","Tussah Silk 8 i=7, j= 1 Mask 1.jpg",103.0576902,1.654637074,8.673200193,106.2197191,38.68505688,132.9899589,59.19945163,0.144318056,0.450553929,98.93956797,3.459298233,25.12523621,59.38966543,155.5786958,165.2268247,173.6485365,1,3.71E-05,52.50062736
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 0 i=3, j= 3","Corriedale (Undyed) 0 i=3, j= 3 Mask 0.png",112.9098257,3.726347068,36.73288431,116.7017433,45.37131537,128.1096672,85.24195721,0.779080824,2.993858954,118.5942948,17.81806656,81.64465135,55.29052564,161.1178242,174.5285448,183.9902143,16,0.000633889,60.99569531
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 0 i=4, j= 6","Corriedale (Undyed) 0 i=4, j= 6 Mask 0.png",114.4205687,3.665092444,30.9826668,116.400824,43.54722669,127.3359124,87.46442926,0.780948553,2.753667605,119.3105908,15.48553055,91.63469654,48.26641313,185.1642803,198.4000502,211.3141422,0,0,71.18800881
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 0 i=4, j= 6","Corriedale (Undyed) 0 i=4, j= 6 Mask 1.png",114.1015348,3.571733467,30.47330592,116.815825,44.67863532,128.0813534,86.68569725,0.756159568,2.624901918,118.7762154,15.11823232,87.21835473,45.69378425,186.8056619,199.8994727,210.745967,71,0.00222836,60.26547666
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 0 i=6, j= 2","Corriedale (Undyed) 0 i=6, j= 2 Mask 1.png",114.7954201,4.15979173,39.14129006,114.7057931,40.13234253,121.1623698,88.29789708,0.911080781,3.810231524,119.3787787,19.66029724,88.20978667,36.15326221,153.6860436,167.6227569,184.7577213,0,0,78.38512148
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 0 i=6, j= 4","Corriedale (Undyed) 0 i=6, j= 4 Mask 0.png",114.899259,4.597463665,45.73368481,119.4070485,49.63061651,126.9469459,89.85660682,0.981618695,4.224280422,120.2019569,22.91094329,92.8645863,79.3413132,173.1749703,186.1009261,201.4654001,0,0,63.69524211
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 0 i=7, j= 3","Corriedale (Undyed) 0 i=7, j= 3 Mask 0.png",110.0064832,2.743041267,20.9219302,112.7288715,42.33192282,128.2863077,76.38211887,0.489188245,1.640630459,113.055631,9.742381304,62.83031174,85.35182919,154.2935947,169.4166149,188.9227873,15,0.000582298,70.21989024
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 0 i=7, j= 4","Corriedale (Undyed) 0 i=7, j= 4 Mask 0.png",114.0797324,4.198354662,40.30762839,115.4990859,41.45354828,122.8437344,87.48500083,0.936845604,4.060578361,118.6200349,20.42620907,88.68838292,68.79174313,168.1637376,182.7221322,199.5970335,27,0.001121775,69.49337176
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 0 i=8, j= 3","Corriedale (Undyed) 0 i=8, j= 3 Mask 0.png",104.1186042,1.615912263,8.108035892,109.6468195,44.10061815,132.3066401,62.7159322,0.169371884,0.455433699,103.758006,3.517168495,28.35984048,25.1232771,150.5105679,166.2797496,188.1742702,0,0,66.74039952
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 1 i=3, j= 6","Corriedale (Undyed) 1 i=3, j= 6 Mask 0.png",113.4033213,3.241040636,25.89387464,116.1984181,44.10710001,129.09293,83.42727545,0.591692907,1.863172889,118.6910706,11.78924876,80.46150097,58.28545213,147.097987,161.4830753,168.8517824,75,0.002811411,69.12983476
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 10 i=3, j= 5","Corriedale (Undyed) 10 i=3, j= 5 Mask 0.png",106.0857386,2.202418631,14.63361519,112.053002,45.06481175,128.1052482,70.99362275,0.375738108,1.118994756,107.0307053,6.870848883,50.69067977,41.70155419,147.2606991,158.908786,169.4430798,22,0.001039206,62.68436747
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 10 i=4, j= 3","Corriedale (Undyed) 10 i=4, j= 3 Mask 0.png",103.0218512,1.638317421,9.018855111,110.6124715,46.12403627,130.8585467,62.74509647,0.198857508,0.558582671,102.1440499,3.909679223,30.97479327,43.76039849,138.8560358,149.6753615,164.2164656,60,0.00239674,69.8717941
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 10 i=4, j= 5","Corriedale (Undyed) 10 i=4, j= 5 Mask 0.png",107.9644523,2.353764157,16.03431046,112.0614352,43.49014942,128.2485486,72.93304464,0.397068621,1.225706672,109.8284001,7.397592081,53.17702484,46.77620529,146.2525339,157.9400904,169.8362598,24,0.001142041,59.17734777
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 10 i=5, j= 6","Corriedale (Undyed) 10 i=5, j= 6 Mask 1.png",108.4992812,2.229175476,13.58190275,112.5118816,44.46545455,128.6346723,72.57285412,0.351881607,1.011078224,110.6159831,6.52346723,50.42511628,41.09011366,149.2584137,160.852782,173.8749366,25,0.002113986,105.9819788
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 10 i=7, j= 7","Corriedale (Undyed) 10 i=7, j= 7 Mask 0.png",106.1648249,2.037334313,12.29279598,111.6506797,44.22731255,130.430037,69.30034197,0.287200068,0.814543707,108.0466326,5.493118164,45.3996552,38.14557232,147.9292901,159.7588741,173.2168777,35,0.000989148,65.95685786
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 10 i=8, j= 7","Corriedale (Undyed) 10 i=8, j= 7 Mask 1.png",105.7288949,2.019545395,12.06121024,111.1978535,44.84852319,130.5811701,69.05065224,0.310719428,0.878364818,106.4560447,5.723266873,45.62946643,48.37463018,139.4117005,153.2479278,168.1370299,22,0.000959777,56.84839834
Animal,Wool,Corriedale (Undyed),"Corriedale (Undyed) 11 i=4, j= 4","Corriedale (Undyed) 11 i=4, j= 4 Mask 0.png",102.89827,1.415061235,5.967259712,109.9719971,46.67596589,130.8152788,60.12425869,0.12243394,0.289118153,101.5864477,2.53637225,20.44141489,30.21814558,153.5374412,164.3314619,176.7541582,2,7.02E-05,84.98268059
